-0.019076,-0.948765,0.315406,
-0.059207,-0.195829,0.978849,
-0.176767,-0.195824,0.964576,
-0.056992,-0.948704,0.310985,
0.151291,-0.543660,-0.825557,
0.050675,-0.543601,-0.837813,
-0.093996,-0.948777,0.301640,
-0.291745,-0.195835,0.936234,
-0.402465,-0.195828,0.894244,
-0.129756,-0.948706,0.288307,
0.344464,-0.543651,-0.765368,
0.249713,-0.543590,-0.801345,
-0.163457,-0.948772,0.270395,
-0.507320,-0.195831,0.839212,
-0.604779,-0.195825,0.771943,
-0.194984,-0.948705,0.248878,
0.517614,-0.543664,-0.660685,
0.434224,-0.543597,-0.718298,
-0.223426,-0.948769,0.223424,
-0.693419,-0.195832,0.693412,
-0.771942,-0.195818,0.604781,
-0.248897,-0.948696,0.195001,
0.660686,-0.543662,-0.517616,
0.593512,-0.543595,-0.593505,
-0.270421,-0.948761,0.163478,
-0.839211,-0.195824,0.507324,
-0.894246,-0.195823,0.402465,
-0.288304,-0.948707,0.129754,
0.765357,-0.543669,-0.344461,
0.718284,-0.543616,-0.434223,
-0.301677,-0.948764,0.094007,
-0.936238,-0.195824,0.291740,
-0.964576,-0.195821,0.176767,
-0.310984,-0.948705,0.056990,
0.825558,-0.543659,-0.151289,
0.801345,-0.543592,-0.249707,
-0.315408,-0.948764,0.019078,
-0.978850,-0.195821,0.059211,
-0.978849,-0.195828,-0.059212,
-0.315547,-0.948718,-0.019086,
0.837778,-0.543654,0.050676,
0.837811,-0.543603,-0.050684,
-0.310824,-0.948759,-0.056960,
-0.964579,-0.195806,-0.176768,
-0.936236,-0.195822,-0.291745,
-0.301853,-0.948703,-0.094063,
0.801311,-0.543645,0.249701,
0.825585,-0.543615,0.151300,
-0.288106,-0.948779,-0.129669,
-0.894242,-0.195834,-0.402468,
-0.839214,-0.195822,-0.507321,
-0.270558,-0.948709,-0.163555,
0.718270,-0.543649,0.434205,
0.765401,-0.543597,0.344475,
-0.248740,-0.948763,-0.194874,
-0.771943,-0.195821,-0.604780,
0.660719,-0.543596,0.517642,
0.155215,-0.967811,0.198118,
0.177913,-0.967829,0.177914,
0.218096,-0.951245,0.218098,
0.190182,-0.951263,0.242755,
0.159555,-0.951251,0.263937,
0.130176,-0.967825,0.215335,
0.402577,-0.628059,0.665939,
0.479940,-0.628001,0.612595,
0.550234,-0.628079,0.550236,
0.103290,-0.967812,0.229501,
0.126564,-0.951265,0.281206,
0.091762,-0.951245,0.294471,
0.074852,-0.967831,0.240210,
0.231504,-0.628074,0.742919,
0.319387,-0.628002,0.709652,
0.045363,-0.967816,0.247538,
0.055592,-0.951258,0.303344,
0.018621,-0.951251,0.307856,
0.015192,-0.967830,0.251145,
0.046989,-0.628057,0.776747,
0.140278,-0.628000,0.765466,
-0.015195,-0.967813,0.251210,
-0.018619,-0.951269,0.307801,
-0.055598,-0.951243,0.303392,
-0.045354,-0.967828,0.247490,
-0.140268,-0.628059,0.765419,
-0.046984,-0.628003,0.776791,
-0.074871,-0.967813,0.240274,
-0.091744,-0.951263,0.294418,
-0.126574,-0.951254,0.281238,
-0.103269,-0.967826,0.229453,
-0.319370,-0.628063,0.709605,
-0.231518,-0.627995,0.742981,
-0.130201,-0.967812,0.215378,
-0.159522,-0.951271,0.263885,
-0.190217,-0.951245,0.242798,
-0.155168,-0.967830,0.198061,
-0.479905,-0.628064,0.612558,
-0.402603,-0.627996,0.665982,
-0.177951,-0.967815,0.177953,
-0.218062,-0.951262,0.218059,
-0.242792,-0.951246,0.190217,
-0.198069,-0.967827,0.155177,
-0.612551,-0.628070,0.479905,
-0.550274,-0.628004,0.550281,
-0.215377,-0.967812,0.130201,
-0.263935,-0.951253,0.159553,
-0.281260,-0.951246,0.126588,
-0.229447,-0.967828,0.103267,
-0.709609,-0.628059,0.319370,
-0.665980,-0.628000,0.402599,
-0.240272,-0.967814,0.074872,
-0.294419,-0.951263,0.091744,
-0.303394,-0.951242,0.055603,
-0.247502,-0.967825,0.045367,
-0.765389,-0.628097,0.140266,
-0.742981,-0.627995,0.231519,
-0.251226,-0.967809,0.015198,
-0.307857,-0.951250,0.018624,
-0.307914,-0.951232,-0.018622,
-0.251161,-0.967826,-0.015191,
-0.776702,-0.628114,-0.046980,
-0.776760,-0.628041,0.046989,
-0.247553,-0.967812,-0.045366,
-0.303340,-0.951259,-0.055589,
-0.294527,-0.951226,-0.091776,
-0.240225,-0.967827,-0.074857,
-0.742897,-0.628103,-0.231497,
-0.765436,-0.628037,-0.140273,
-0.229515,-0.967808,-0.103296,
-0.281158,-0.951282,-0.126540,
-0.263909,-0.951262,-0.159540,
-0.215330,-0.967827,-0.130172,
-0.665912,-0.628099,-0.402557,
-0.709625,-0.628038,-0.319376,
-0.198121,-0.967810,-0.155218,
-0.242761,-0.951260,-0.190189,
-0.218081,-0.951254,-0.218076,
-0.177932,-0.967822,-0.177932,
-0.550229,-0.628092,-0.550225,
-0.612578,-0.628033,-0.479919,
-0.155215,-0.967811,-0.198116,
-0.190135,-0.951288,-0.242692,
-0.159542,-0.951260,-0.263915,
-0.130183,-0.967821,-0.215348,
-0.402561,-0.628094,-0.665915,
-0.479923,-0.628037,-0.612571,
-0.103293,-0.967810,-0.229510,
-0.126552,-0.951274,-0.281180,
-0.091750,-0.951255,-0.294441,
-0.074856,-0.967828,-0.240220,
-0.231495,-0.628106,-0.742895,
-0.319372,-0.628035,-0.709629,
-0.045367,-0.967811,-0.247556,
-0.055582,-0.951271,-0.303305,
-0.018619,-0.951261,-0.307825,
-0.015193,-0.967823,-0.251174,
-0.046978,-0.628100,-0.776713,
-0.140274,-0.628034,-0.765438,
0.015196,-0.967809,-0.251226,
0.018617,-0.951263,-0.307817,
0.055593,-0.951252,-0.303362,
0.045356,-0.967825,-0.247503,
0.140258,-0.628116,-0.765374,
0.046985,-0.628038,-0.776763,
0.074877,-0.967810,-0.240286,
0.091735,-0.951275,-0.294383,
0.126563,-0.951262,-0.281214,
0.103267,-0.967826,-0.229452,
0.319350,-0.628113,-0.709570,
0.231514,-0.628034,-0.742949,
0.130200,-0.967813,-0.215375,
0.159525,-0.951271,-0.263885,
0.190199,-0.951255,-0.242773,
0.155180,-0.967826,-0.198072,
0.479896,-0.628088,-0.612540,
0.402582,-0.628042,-0.665951,
0.177961,-0.967811,-0.177963,
0.218037,-0.951274,-0.218034,
0.242766,-0.951257,-0.190197,
0.198075,-0.967825,-0.155181,
0.612524,-0.628113,-0.479883,
0.550256,-0.628036,-0.550263,
0.215392,-0.967808,-0.130209,
0.263901,-0.951265,-0.159533,
0.281281,-0.951239,-0.126593,
0.229463,-0.967823,-0.103274,
0.709583,-0.628095,-0.319358,
0.665958,-0.628032,-0.402585,
0.240287,-0.967810,-0.074875,
0.294473,-0.951244,-0.091761,
0.303447,-0.951224,-0.055608,
0.247504,-0.967825,-0.045357,
0.765394,-0.628091,-0.140261,
0.742954,-0.628031,-0.231511,
0.251225,-0.967809,-0.015198,
0.307857,-0.951250,-0.018624,
0.307964,-0.951216,0.018628,
0.251174,-0.967823,0.015194,
0.776710,-0.628103,0.046986,
0.776763,-0.628038,-0.046989,
0.247566,-0.967808,0.045370,
0.303400,-0.951240,0.055604,
0.294423,-0.951260,0.091752,
0.240223,-0.967826,0.074867,
0.742923,-0.628067,0.231511,
0.765428,-0.628047,0.140271,
0.229494,-0.967814,0.103288,
0.281251,-0.951249,0.126580,
0.263965,-0.951241,0.159573,
0.215323,-0.967829,0.130165,
0.665934,-0.628069,0.402568,
0.709654,-0.627997,0.319392,
0.198102,-0.967816,0.155202,
0.242746,-0.951265,0.190182,
0.612596,-0.628002,0.479937,
0.103928,-0.985699,0.132654,
0.119150,-0.985701,0.119149,
0.351876,-0.867391,0.351876,
0.306843,-0.867439,0.391659,
0.257409,-0.867429,0.425803,
0.087174,-0.985701,0.144203,
0.305754,-0.806663,0.505776,
0.364530,-0.806615,0.465285,
0.417902,-0.806672,0.417898,
0.069161,-0.985699,0.153670,
0.204184,-0.867463,0.453672,
0.148035,-0.867412,0.475060,
0.050131,-0.985701,0.160876,
0.175821,-0.806674,0.564237,
0.242600,-0.806592,0.539031,
0.030377,-0.985698,0.165761,
0.089682,-0.867462,0.489354,
0.030044,-0.867423,0.496663,
0.010176,-0.985701,0.168197,
0.035685,-0.806683,0.589906,
0.106547,-0.806615,0.581395,
-0.010175,-0.985698,0.168213,
-0.030038,-0.867466,0.496590,
-0.089687,-0.867423,0.489422,
-0.030374,-0.985701,0.165742,
-0.106528,-0.806680,0.581308,
-0.035690,-0.806625,0.589985,
-0.050134,-0.985698,0.160888,
-0.148012,-0.867458,0.474983,
-0.204206,-0.867428,0.453727,
-0.069157,-0.985700,0.153663,
-0.242547,-0.806677,0.538928,
-0.175845,-0.806612,0.564319,
-0.087181,-0.985698,0.144215,
-0.257390,-0.867445,0.425781,
-0.306866,-0.867420,0.391684,
-0.103919,-0.985701,0.132642,
-0.364492,-0.806658,0.465240,
-0.305800,-0.806598,0.505851,
-0.119162,-0.985698,0.119163,
-0.351790,-0.867457,0.351797,
-0.391717,-0.867396,0.306892,
-0.132643,-0.985701,0.103921,
-0.465217,-0.806681,0.364471,
-0.417958,-0.806611,0.417960,
-0.144216,-0.985698,0.087182,
-0.425741,-0.867471,0.257368,
-0.453717,-0.867435,0.204202,
-0.153663,-0.985700,0.069158,
-0.538908,-0.806691,0.242545,
-0.505814,-0.806631,0.305775,
-0.160888,-0.985699,0.050134,
-0.474971,-0.867466,0.148006,
-0.489418,-0.867425,0.089686,
-0.165743,-0.985701,0.030373,
-0.581351,-0.806648,0.106539,
-0.564299,-0.806627,0.175841,
-0.168208,-0.985699,0.010175,
-0.496636,-0.867439,0.030045,
-0.496721,-0.867390,-0.030044,
-0.168191,-0.985702,-0.010174,
-0.589951,-0.806650,-0.035686,
-0.590023,-0.806597,0.035692,
-0.165761,-0.985698,-0.030377,
-0.489352,-0.867463,-0.089681,
-0.475042,-0.867423,-0.148027,
-0.160879,-0.985700,-0.050131,
-0.564225,-0.806683,-0.175820,
-0.581389,-0.806620,-0.106539,
-0.153673,-0.985698,-0.069163,
-0.453679,-0.867459,-0.204183,
-0.425816,-0.867422,-0.257412,
-0.144202,-0.985701,-0.087174,
-0.505765,-0.806672,-0.305749,
-0.539016,-0.806603,-0.242596,
-0.132654,-0.985699,-0.103928,
-0.391636,-0.867456,-0.306826,
-0.351831,-0.867428,-0.351829,
-0.119152,-0.985701,-0.119150,
-0.417901,-0.806671,-0.417901,
-0.465304,-0.806598,-0.364542,
-0.103928,-0.985699,-0.132654,
-0.306840,-0.867443,-0.391652,
-0.257407,-0.867432,-0.425798,
-0.087175,-0.985700,-0.144205,
-0.305754,-0.806663,-0.505776,
-0.364527,-0.806620,-0.465279,
-0.069162,-0.985698,-0.153672,
-0.204173,-0.867474,-0.453655,
-0.148034,-0.867415,-0.475055,
-0.050130,-0.985701,-0.160876,
-0.175821,-0.806673,-0.564239,
-0.242600,-0.806590,-0.539034,
-0.030376,-0.985698,-0.165761,
-0.089680,-0.867464,-0.489350,
-0.030043,-0.867394,-0.496713,
-0.010173,-0.985702,-0.168192,
-0.035687,-0.806652,-0.589948,
-0.106542,-0.806624,-0.581383,
0.010175,-0.985699,-0.168208,
0.030041,-0.867436,-0.496642,
0.089699,-0.867389,-0.489480,
0.030373,-0.985701,-0.165744,
0.106528,-0.806673,-0.581317,
0.035687,-0.806596,-0.590025,
0.050134,-0.985699,-0.160885,
0.148014,-0.867454,-0.474990,
0.204232,-0.867392,-0.453785,
0.069155,-0.985701,-0.153656,
0.242550,-0.806678,-0.538924,
0.175860,-0.806586,-0.564351,
0.087180,-0.985699,-0.144213,
0.257397,-0.867444,-0.425779,
0.306841,-0.867443,-0.391653,
0.103922,-0.985700,-0.132646,
0.364481,-0.806672,-0.465224,
0.305797,-0.806600,-0.505850,
0.119162,-0.985698,-0.119163,
0.351792,-0.867456,-0.351799,
0.391714,-0.867398,-0.306890,
0.132643,-0.985701,-0.103920,
0.465219,-0.806679,-0.364473,
0.417962,-0.806609,-0.417959,
0.144215,-0.985698,-0.087181,
0.425746,-0.867468,-0.257372,
0.453722,-0.867431,-0.204204,
0.153665,-0.985700,-0.069159,
0.538915,-0.806685,-0.242549,
0.505819,-0.806627,-0.305778,
0.160890,-0.985698,-0.050135,
0.474967,-0.867468,-0.148004,
0.489418,-0.867425,-0.089686,
0.165742,-0.985701,-0.030374,
0.581311,-0.806678,-0.106528,
0.564317,-0.806613,-0.175844,
0.168213,-0.985698,-0.010175,
0.496587,-0.867467,-0.030038,
0.496661,-0.867425,0.030043,
0.168198,-0.985701,0.010174,
0.589906,-0.806683,0.035681,
0.589988,-0.806623,-0.035690,
0.165753,-0.985699,0.030375,
0.489411,-0.867429,0.089687,
0.475060,-0.867412,0.148036,
0.160870,-0.985702,0.050130,
0.564236,-0.806674,0.175825,
0.581428,-0.806590,0.106553,
0.153672,-0.985699,0.069162,
0.453716,-0.867435,0.204202,
0.425846,-0.867401,0.257431,
0.144202,-0.985701,0.087173,
0.505751,-0.806685,0.305735,
0.539006,-0.806614,0.242583,
0.132659,-0.985698,0.103932,
0.391618,-0.867468,0.306814,
0.465286,-0.806616,0.364526,
-0.616402,0.032140,-0.786776,
-0.517074,0.032142,-0.855337,
-0.706738,0.032139,-0.706745,
-0.700951,0.131661,-0.700951,
-0.611352,0.131654,-0.780330,
-0.512837,0.131659,-0.848330,
-0.410201,0.032138,-0.911429,
-0.297350,0.032143,-0.954227,
-0.406843,0.131660,-0.903961,
-0.294913,0.131661,-0.946410,
-0.180165,0.032143,-0.983111,
-0.060350,0.032146,-0.997660,
-0.178684,0.131659,-0.975058,
-0.059853,0.131662,-0.989486,
0.060348,0.032140,-0.997660,
0.059852,0.131664,-0.989486,
0.178681,0.131660,-0.975058,
0.180157,0.032141,-0.983113,
0.297347,0.032141,-0.954228,
0.410202,0.032142,-0.911428,
0.294910,0.131661,-0.946411,
0.406842,0.131661,-0.903961,
0.517069,0.032141,-0.855340,
0.512834,0.131665,-0.848331,
0.611349,0.131661,-0.780332,
0.616401,0.032143,-0.786776,
0.706739,0.032141,-0.706744,
0.786777,0.032137,-0.616401,
0.700948,0.131665,-0.700954,
0.780329,0.131667,-0.611351,
0.855339,0.032141,-0.517070,
0.848332,0.131659,-0.512833,
0.903960,0.131659,-0.406843,
0.911426,0.032142,-0.410206,
0.954227,0.032139,-0.297353,
0.946409,0.131661,-0.294916,
0.975057,0.131664,-0.178685,
0.983113,0.032136,-0.180158,
0.997660,0.032139,-0.060349,
0.989487,0.131658,-0.059853,
0.989486,0.131666,0.059852,
0.997660,0.032138,0.060345,
0.983112,0.032141,0.180162,
0.975058,0.131659,0.178684,
0.946410,0.131661,0.294912,
0.954228,0.032143,0.297349,
0.911429,0.032137,0.410200,
0.855338,0.032140,0.517072,
0.903961,0.131659,0.406842,
0.848331,0.131662,0.512835,
0.786777,0.032139,0.616401,
0.706742,0.032140,0.706741,
0.780331,0.131659,0.611350,
0.700952,0.131660,0.700951,
0.616402,0.032138,0.786776,
0.611353,0.131661,0.780329,
0.512837,0.131668,0.848329,
0.517074,0.032137,0.855337,
0.410199,0.032135,0.911430,
0.297349,0.032139,0.954228,
0.406836,0.131664,0.903963,
0.294912,0.131661,0.946410,
0.180165,0.032141,0.983111,
0.060350,0.032138,0.997660,
0.178689,0.131657,0.975057,
0.059854,0.131662,0.989486,
-0.060346,0.032139,0.997660,
-0.059852,0.131664,0.989486,
-0.178688,0.131665,0.975056,
-0.180164,0.032141,0.983111,
-0.297350,0.032142,0.954227,
-0.294918,0.131661,0.946408,
-0.406839,0.131665,0.903961,
-0.410201,0.032144,0.911429,
-0.517070,0.032143,0.855340,
-0.512831,0.131661,0.848333,
-0.611350,0.131663,0.780331,
-0.616399,0.032144,0.786778,
-0.706742,0.032140,0.706740,
-0.786776,0.032136,0.616402,
-0.700951,0.131662,0.700951,
-0.780330,0.131664,0.611350,
-0.855340,0.032140,0.517070,
-0.911431,0.032142,0.410195,
-0.848331,0.131665,0.512834,
-0.903962,0.131660,0.406841,
-0.954228,0.032141,0.297348,
-0.983111,0.032143,0.180163,
-0.946412,0.131655,0.294910,
-0.975058,0.131659,0.178686,
-0.997660,0.032140,0.060350,
-0.997660,0.032139,-0.060350,
-0.989485,0.131665,0.059860,
-0.989486,0.131664,-0.059853,
-0.983112,0.032137,-0.180162,
-0.954228,0.032141,-0.297348,
-0.975057,0.131660,-0.178691,
-0.946409,0.131659,-0.294915,
-0.911428,0.032141,-0.410203,
-0.903963,0.131659,-0.406837,
-0.848332,0.131662,-0.512833,
-0.855342,0.032136,-0.517066,
-0.786778,0.032137,-0.616399,
-0.780328,0.131665,-0.611353,
-0.780191,0.132995,-0.611241,
-0.700828,0.132997,-0.700822,
-0.848178,0.133002,-0.512742,
-0.855092,0.040125,-0.516922,
-0.786547,0.040124,-0.616226,
-0.706537,0.040127,-0.706537,
-0.903799,0.132993,-0.406768,
-0.946239,0.132996,-0.294861,
-0.953951,0.040126,-0.297265,
-0.911167,0.040124,-0.410079,
-0.974882,0.132997,-0.178653,
-0.989307,0.133006,-0.059840,
-0.997372,0.040125,-0.060329,
-0.982828,0.040123,-0.180109,
-0.989308,0.132998,0.059842,
-0.974884,0.132993,0.178647,
-0.982827,0.040126,0.180111,
-0.997372,0.040123,0.060326,
-0.946240,0.132993,0.294860,
-0.903797,0.133000,0.406770,
-0.911165,0.040128,0.410084,
-0.953951,0.040127,0.297267,
-0.848179,0.132995,0.512742,
-0.780192,0.132998,0.611239,
-0.786552,0.040126,0.616220,
-0.855094,0.040125,0.516917,
-0.700825,0.132992,0.700826,
-0.611239,0.133001,0.780191,
-0.616222,0.040127,0.786550,
-0.706533,0.040125,0.706541,
-0.512741,0.132993,0.848180,
-0.406767,0.132997,0.903799,
-0.410083,0.040126,0.911165,
-0.516921,0.040124,0.855092,
-0.294862,0.132992,0.946240,
-0.178654,0.133004,0.974881,
-0.180107,0.040126,0.982828,
-0.297265,0.040124,0.953952,
-0.059844,0.132994,0.989308,
0.059840,0.132997,0.989308,
0.060328,0.040127,0.997372,
-0.060335,0.040125,0.997371,
0.178658,0.132991,0.974882,
0.294863,0.132998,0.946239,
0.297267,0.040127,0.953951,
0.180116,0.040125,0.982827,
0.406767,0.132997,0.903799,
0.512743,0.133004,0.848177,
0.516918,0.040124,0.855094,
0.410078,0.040126,0.911167,
0.611239,0.132995,0.780192,
0.700825,0.132996,0.700825,
0.706540,0.040126,0.706534,
0.616226,0.040121,0.786547,
0.780192,0.132994,0.611238,
0.848178,0.132999,0.512743,
0.855093,0.040127,0.516919,
0.786550,0.040125,0.616221,
0.903799,0.132995,0.406768,
0.946239,0.133000,0.294860,
0.953952,0.040127,0.297264,
0.911164,0.040127,0.410085,
0.974883,0.132993,0.178650,
0.989308,0.133002,0.059840,
0.997372,0.040125,0.060329,
0.982828,0.040126,0.180109,
0.989308,0.132995,-0.059841,
0.974881,0.133002,-0.178653,
0.982827,0.040127,-0.180113,
0.997371,0.040125,-0.060335,
0.946240,0.132994,-0.294861,
0.903797,0.132997,-0.406771,
0.911165,0.040127,-0.410082,
0.953952,0.040127,-0.297264,
0.848177,0.132993,-0.512745,
0.780186,0.133002,-0.611244,
0.786549,0.040124,-0.616223,
0.855092,0.040125,-0.516921,
0.700825,0.132995,-0.700825,
0.611240,0.132996,-0.780191,
0.616222,0.040125,-0.786550,
0.706533,0.040122,-0.706542,
0.512741,0.132992,-0.848180,
0.406770,0.132998,-0.903797,
0.410078,0.040127,-0.911167,
0.516921,0.040122,-0.855092,
0.294859,0.132992,-0.946240,
0.178647,0.132994,-0.974884,
0.180111,0.040126,-0.982827,
0.297264,0.040127,-0.953952,
0.059840,0.132991,-0.989309,
-0.059840,0.132997,-0.989308,
-0.060334,0.040126,-0.997371,
0.060326,0.040123,-0.997372,
-0.178654,0.132992,-0.974882,
-0.294861,0.133001,-0.946239,
-0.297264,0.040127,-0.953952,
-0.180109,0.040126,-0.982828,
-0.406768,0.132994,-0.903799,
-0.512742,0.132998,-0.848179,
-0.516923,0.040129,-0.855091,
-0.410085,0.040127,-0.911164,
-0.611242,0.132992,-0.780190,
-0.616224,0.040128,-0.786548,
-0.616714,0.002461,-0.787184,
-0.517337,0.002462,-0.855778,
-0.707101,0.002460,-0.707108,
-0.706105,0.053229,-0.706104,
-0.615842,0.053225,-0.786070,
-0.516606,0.053227,-0.854567,
-0.410416,0.002461,-0.911895,
-0.297507,0.002461,-0.954717,
-0.409837,0.053229,-0.910604,
-0.297080,0.053230,-0.953368,
-0.180258,0.002461,-0.983616,
-0.060377,0.002461,-0.998173,
-0.179999,0.053226,-0.982226,
-0.060298,0.053227,-0.996760,
0.060375,0.002461,-0.998173,
0.060291,0.053226,-0.996761,
0.180002,0.053229,-0.982225,
0.180248,0.002461,-0.983618,
0.297504,0.002461,-0.954717,
0.410412,0.002460,-0.911897,
0.297077,0.053229,-0.953369,
0.409827,0.053228,-0.910609,
0.517335,0.002460,-0.855780,
0.516605,0.053226,-0.854568,
0.615844,0.053230,-0.786068,
0.616716,0.002460,-0.787182,
0.707102,0.002461,-0.707107,
0.787180,0.002462,-0.616719,
0.706106,0.053228,-0.706103,
0.786068,0.053229,-0.615844,
0.855779,0.002462,-0.517335,
0.854567,0.053229,-0.516606,
0.910606,0.053230,-0.409833,
0.911896,0.002462,-0.410413,
0.954717,0.002461,-0.297505,
0.953367,0.053229,-0.297083,
0.982225,0.053230,-0.180003,
0.983617,0.002461,-0.180255,
0.998173,0.002461,-0.060377,
0.996760,0.053228,-0.060297,
0.996761,0.053230,0.060292,
0.998173,0.002461,0.060377,
0.983617,0.002462,0.180252,
0.982225,0.053225,0.180004,
0.953368,0.053227,0.297079,
0.954717,0.002463,0.297506,
0.911898,0.002461,0.410409,
0.855780,0.002461,0.517334,
0.910608,0.053229,0.409829,
0.854567,0.053230,0.516606,
0.787178,0.002460,0.616721,
0.707108,0.002460,0.707102,
0.786070,0.053233,0.615841,
0.706103,0.053231,0.706105,
0.616718,0.002461,0.787180,
0.615843,0.053228,0.786069,
0.516605,0.053226,0.854568,
0.517334,0.002462,0.855780,
0.410413,0.002461,0.911897,
0.297506,0.002461,0.954717,
0.409829,0.053223,0.910608,
0.297084,0.053227,0.953367,
0.180254,0.002461,0.983617,
0.060377,0.002461,0.998173,
0.180006,0.053227,0.982224,
0.060292,0.053230,0.996760,
-0.060377,0.002461,0.998173,
-0.060298,0.053228,0.996760,
-0.179997,0.053227,0.982226,
-0.180256,0.002461,0.983617,
-0.297502,0.002460,0.954718,
-0.297076,0.053227,0.953369,
-0.409831,0.053228,0.910607,
-0.410413,0.002459,0.911896,
-0.517335,0.002460,0.855780,
-0.516607,0.053228,0.854567,
-0.615846,0.053229,0.786066,
-0.616717,0.002460,0.787181,
-0.707104,0.002461,0.707105,
-0.787180,0.002462,0.616719,
-0.706105,0.053227,0.706104,
-0.786068,0.053228,0.615844,
-0.855780,0.002462,0.517334,
-0.911897,0.002461,0.410413,
-0.854569,0.053228,0.516603,
-0.910607,0.053229,0.409832,
-0.954717,0.002461,0.297506,
-0.983618,0.002461,0.180249,
-0.953366,0.053230,0.297086,
-0.982225,0.053229,0.180002,
-0.998173,0.002461,0.060375,
-0.998173,0.002461,-0.060377,
-0.996761,0.053225,0.060290,
-0.996761,0.053227,-0.060293,
-0.983616,0.002461,-0.180257,
-0.954718,0.002461,-0.297501,
-0.982226,0.053230,-0.179999,
-0.953367,0.053229,-0.297084,
-0.911898,0.002461,-0.410410,
-0.910608,0.053230,-0.409828,
-0.854568,0.053232,-0.516604,
-0.855780,0.002461,-0.517334,
-0.787183,0.002460,-0.616715,
-0.786066,0.053230,-0.615847,
0.763568,-0.243105,0.598218,
0.685891,-0.243111,0.685894,
0.707107,-0.000000,0.707107,
0.787184,-0.000000,0.616718,
0.855782,-0.000000,0.517337,
0.830102,-0.243132,0.501814,
0.787160,0.007891,0.616699,
0.707085,0.007890,0.707085,
0.705329,0.070880,0.705328,
0.785202,0.070875,0.615170,
0.853629,0.070879,0.516037,
0.855755,0.007892,0.517321,
0.884544,-0.243101,0.398099,
0.911900,-0.000000,0.410412,
0.954719,-0.000000,0.297508,
0.926076,-0.243113,0.288583,
