-1.950332,1.424455,-1.346607,
-1.949629,1.423674,-1.334979,
-1.948925,1.417957,-1.323352,
-2.015618,1.417957,-1.315239,
-1.881038,1.423674,-1.334964,
-1.880335,1.424455,-1.346592,
-1.810846,1.424455,-1.338170,
-1.812945,1.423674,-1.326712,
-1.815045,1.417957,-1.315254,
-1.881741,1.417957,-1.323337,
-1.746351,1.423674,-1.310282,
-1.742886,1.424455,-1.321403,
-1.677432,1.424455,-1.296596,
-1.682212,1.423674,-1.285974,
-1.686993,1.417957,-1.275351,
-1.749817,1.417957,-1.299161,
-1.621485,1.423674,-1.254085,
-1.615459,1.424455,-1.264053,
-1.557844,1.424455,-1.224303,
-1.565028,1.423674,-1.215133,
-1.572212,1.417957,-1.205963,
-1.627512,1.417957,-1.244116,
-1.513697,1.423674,-1.169638,
-1.505460,1.424455,-1.177874,
-1.459032,1.424455,-1.125491,
-1.468201,1.423674,-1.118307,
-1.477371,1.417957,-1.111123,
-1.521934,1.417957,-1.161401,
-1.429250,1.423674,-1.061849,
-1.419281,1.424455,-1.067875,
-1.386738,1.424455,-1.005903,
-1.397361,1.423674,-1.001122,
-1.407983,1.417957,-0.996341,
-1.439218,1.417957,-1.055823,
-1.373052,1.423674,-0.936983,
-1.361931,1.424455,-0.940449,
-1.345165,1.424455,-0.872489,
-1.356623,1.423674,-0.870389,
-1.368081,1.417957,-0.868289,
-1.384173,1.417957,-0.933518,
-1.348370,1.423674,-0.802297,
-1.336743,1.424455,-0.803000,
-1.336727,1.424455,-0.733003,
-1.348355,1.423674,-0.733706,
-1.359982,1.417957,-0.734409,
-1.359997,1.417957,-0.801593,
-1.356638,1.423674,-0.665617,
-1.345180,1.424455,-0.663517,
-1.361917,1.424455,-0.595550,
-1.373038,1.423676,-0.599016,
-1.384159,1.417957,-0.602481,
-1.368095,1.417957,-0.667717,
-1.397375,1.423676,-0.534888,
-1.386752,1.424455,-0.530107,
-1.419268,1.424455,-0.468120,
-1.429237,1.423676,-0.474147,
-1.439206,1.417957,-0.480173,
-1.407997,1.417957,-0.539669,
-1.468213,1.423676,-0.417706,
-1.459044,1.424455,-0.410522,
-1.477383,1.417957,-0.424890,
-1.584252,1.365259,-0.345410,
-1.535719,1.365259,-0.388388,
-1.527431,1.366844,-0.380100,
-1.577024,1.366844,-0.336184,
-1.631533,1.366844,-0.298542,
-1.637596,1.365259,-0.308572,
-1.643660,1.362798,-0.318602,
-1.591480,1.362798,-0.354636,
-1.544006,1.362798,-0.396676,
-1.695006,1.365259,-0.278457,
-1.690195,1.366844,-0.267770,
-1.752129,1.366844,-0.244266,
-1.755616,1.365259,-0.255455,
-1.759103,1.362798,-0.266645,
-1.699816,1.362798,-0.289145,
-1.818564,1.365259,-0.239955,
-1.816451,1.366844,-0.228427,
-1.882210,1.366844,-0.220427,
-1.882917,1.365259,-0.232126,
-1.883625,1.362798,-0.243825,
-1.820676,1.362798,-0.251483,
-1.947745,1.365259,-0.232140,
-1.948453,1.366844,-0.220442,
-2.014215,1.366844,-0.228412,
-2.012103,1.365259,-0.239940,
-2.009990,1.362798,-0.251469,
-1.947038,1.362798,-0.243839,
-2.075044,1.365259,-0.255469,
-2.078531,1.366844,-0.244279,
-2.140474,1.366844,-0.267756,
-2.135664,1.365259,-0.278443,
-2.130854,1.362798,-0.289131,
-2.071557,1.362798,-0.266658,
-2.193060,1.365259,-0.308583,
-2.199123,1.366844,-0.298553,
-2.253649,1.366844,-0.336172,
-2.246421,1.365259,-0.345398,
-2.239192,1.362798,-0.354624,
-2.186997,1.362798,-0.318613,
-2.294936,1.365259,-0.388398,
-2.303223,1.366844,-0.380110,
-2.347162,1.366844,-0.429684,
-2.337936,1.365259,-0.436913,
-2.328710,1.362798,-0.444141,
-2.286649,1.362798,-0.396685,
-2.374751,1.365259,-0.490273,
-2.384780,1.366844,-0.484210,
-2.415578,1.366844,-0.542859,
-2.404891,1.365259,-0.547669,
-2.394203,1.362798,-0.552479,
-2.364721,1.362798,-0.496337,
-2.427866,1.365259,-0.608289,
-2.439055,1.366844,-0.604803,
-2.454922,1.366844,-0.669118,
-2.443394,1.365259,-0.671230,
-2.431865,1.362798,-0.673343,
-2.416676,1.362798,-0.611776,
-2.451194,1.365259,-0.735588,
-2.462893,1.366844,-0.734880,
-2.462908,1.366844,-0.801123,
-2.451208,1.365259,-0.800416,
-2.439509,1.362798,-0.799708,
-2.439495,1.362798,-0.736295,
-2.443380,1.365259,-0.864770,
-2.454908,1.366844,-0.866882,
-2.439069,1.366844,-0.931204,
-2.427880,1.365259,-0.927717,
-2.416690,1.362798,-0.924231,
-2.431852,1.362798,-0.862657,
-2.404878,1.365259,-0.988328,
-2.415565,1.366844,-0.993138,
-2.384794,1.366844,-1.051800,
-2.374763,1.365259,-1.045737,
-2.364733,1.362798,-1.039674,
-2.394190,1.362798,-0.983518,
-2.337925,1.365259,-1.099081,
-2.347151,1.366844,-1.106309,
-2.303234,1.366844,-1.155903,
-2.294947,1.365259,-1.147615,
-2.286659,1.362798,-1.139328,
-2.328699,1.362798,-1.091853,
-2.246413,1.365259,-1.190594,
-2.253641,1.366844,-1.199820,
-2.199132,1.366844,-1.237462,
-2.193068,1.365259,-1.227432,
-2.187005,1.362798,-1.217402,
-2.239185,1.362798,-1.181368,
-2.135659,1.365259,-1.257547,
-2.140469,1.366844,-1.268234,
-2.078536,1.366844,-1.291738,
-2.075049,1.365259,-1.280549,
-2.071562,1.362798,-1.269359,
-2.130849,1.362798,-1.246859,
-2.012101,1.365259,-1.296049,
-2.014214,1.366844,-1.307577,
-1.948455,1.366844,-1.315577,
-1.947747,1.365259,-1.303877,
-1.947040,1.362798,-1.292178,
-2.009989,1.362798,-1.284521,
-1.882919,1.365259,-1.303863,
-1.882212,1.366844,-1.315562,
-1.816449,1.366844,-1.307592,
-1.818562,1.365259,-1.296063,
-1.820675,1.362798,-1.284535,
-1.883627,1.362798,-1.292164,
-1.755621,1.365259,-1.280535,
-1.752134,1.366844,-1.291724,
-1.690190,1.366844,-1.268248,
-1.695001,1.365259,-1.257560,
-1.699811,1.362798,-1.246872,
-1.759108,1.362798,-1.269345,
-1.637605,1.365259,-1.227420,
-1.631541,1.366844,-1.237450,
-1.577016,1.366844,-1.199831,
-1.584244,1.365259,-1.190605,
-1.591472,1.362798,-1.181379,
-1.643668,1.362798,-1.217390,
-1.535729,1.365259,-1.147605,
-1.527442,1.366844,-1.155893,
-1.483503,1.366844,-1.106319,
-1.492729,1.365259,-1.099090,
-1.501955,1.362798,-1.091862,
-1.544016,1.362798,-1.139318,
-1.455914,1.365259,-1.045730,
-1.445885,1.366844,-1.051793,
-1.415087,1.366844,-0.993144,
-1.425775,1.365259,-0.988334,
-1.436462,1.362798,-0.983524,
-1.465944,1.362798,-1.039666,
-1.402800,1.365259,-0.927714,
-1.391610,1.366844,-0.931200,
-1.375743,1.366844,-0.866885,
-1.387271,1.365259,-0.864773,
-1.398800,1.362798,-0.862660,
-1.413989,1.362798,-0.924227,
-1.379471,1.365259,-0.800415,
-1.367773,1.366844,-0.801123,
-1.367758,1.366844,-0.734880,
-1.379457,1.365259,-0.735587,
-1.391156,1.362798,-0.736295,
-1.391170,1.362798,-0.799708,
-1.387285,1.365259,-0.671234,
-1.375757,1.366844,-0.669121,
-1.391596,1.366844,-0.604799,
-1.402786,1.365259,-0.608286,
-1.413976,1.362798,-0.611773,
-1.398814,1.362798,-0.673346,
-1.425788,1.365259,-0.547676,
-1.415100,1.366844,-0.542865,
-1.445872,1.366844,-0.484203,
-1.455902,1.365259,-0.490266,
-1.465932,1.362798,-0.496330,
-1.436475,1.362798,-0.552486,
-1.492741,1.365259,-0.436922,
-1.483515,1.366844,-0.429694,
-1.501966,1.362798,-0.444150,
-1.542919,1.398706,-0.292652,
-1.602923,1.398706,-0.251214,
-1.488326,1.398706,-0.340995,
-1.492150,1.328015,-0.344819,
-1.546254,1.328015,-0.296908,
-1.605720,1.328015,-0.255842,
-1.667499,1.398706,-0.217340,
-1.735676,1.398706,-0.191467,
-1.669718,1.328015,-0.222271,
-1.737285,1.328015,-0.196629,
-1.806482,1.398706,-0.174031,
-1.878870,1.398706,-0.165225,
-1.807457,1.328015,-0.179350,
-1.879197,1.328015,-0.170623,
-1.951792,1.398706,-0.165241,
-1.951466,1.328015,-0.170639,
-2.023209,1.328015,-0.179334,
-2.024184,1.398706,-0.174015,
-2.094983,1.398706,-0.191481,
-2.163171,1.398706,-0.217325,
-2.093374,1.328015,-0.196644,
-2.160952,1.328015,-0.222256,
-2.227733,1.398706,-0.251227,
-2.224935,1.328015,-0.255855,
-2.284420,1.328015,-0.296895,
-2.287755,1.398706,-0.292638,
-2.342327,1.398706,-0.341006,
-2.390696,1.398706,-0.395578,
-2.338504,1.328015,-0.344830,
-2.386439,1.328015,-0.398913,
-2.432106,1.398706,-0.455600,
-2.427479,1.328015,-0.458398,
-2.461078,1.328015,-0.522381,
-2.466009,1.398706,-0.520162,
-2.491853,1.398706,-0.588350,
-2.486690,1.328015,-0.589959,
-2.504001,1.328015,-0.660124,
-2.509320,1.398706,-0.659149,
-2.518093,1.398706,-0.731541,
-2.512696,1.328015,-0.731867,
-2.512712,1.328015,-0.804136,
-2.518110,1.398706,-0.804463,
-2.509304,1.398706,-0.876850,
-2.503985,1.328015,-0.875876,
-2.486706,1.328015,-0.946048,
-2.491868,1.398706,-0.947657,
-2.465995,1.398706,-1.015834,
-2.432121,1.398706,-1.080411,
-2.461064,1.328015,-1.013615,
-2.427493,1.328015,-1.077613,
-2.390683,1.398706,-1.140415,
-2.342340,1.398706,-1.195008,
-2.386427,1.328015,-1.137080,
-2.338516,1.328015,-1.191184,
-2.287746,1.398706,-1.243352,
-2.284411,1.328015,-1.239096,
-2.224945,1.328015,-1.280162,
-2.227742,1.398706,-1.284790,
-2.163166,1.398706,-1.318664,
-2.094989,1.398706,-1.344537,
-2.160947,1.328015,-1.313733,
-2.093380,1.328015,-1.339374,
-2.024182,1.398706,-1.361973,
-1.951794,1.398706,-1.370779,
-2.023207,1.328015,-1.356654,
-1.951468,1.328015,-1.365381,
-1.878873,1.398706,-1.370763,
-1.879199,1.328015,-1.365365,
-1.807455,1.328015,-1.356670,
-1.806481,1.398706,-1.361989,
-1.735682,1.398706,-1.344522,
-1.737291,1.328015,-1.339359,
-1.669713,1.328015,-1.313747,
-1.667493,1.398706,-1.318679,
-1.602932,1.398706,-1.284776,
-1.605729,1.328015,-1.280148,
-1.546244,1.328015,-1.239108,
-1.542909,1.398706,-1.243365,
-1.488337,1.398706,-1.194997,
-1.439969,1.398706,-1.140425,
-1.492161,1.328015,-1.191173,
-1.444226,1.328015,-1.137090,
-1.398558,1.398706,-1.080403,
-1.364656,1.398706,-1.015841,
-1.403186,1.328015,-1.077605,
-1.369587,1.328015,-1.013622,
-1.338813,1.398706,-0.947653,
-1.321346,1.398706,-0.876854,
-1.343975,1.328015,-0.946044,
-1.326665,1.328015,-0.875879,
-1.312572,1.398706,-0.804462,
-1.312556,1.398706,-0.731541,
-1.317969,1.328015,-0.804136,
-1.317953,1.328015,-0.731867,
-1.321362,1.398706,-0.659153,
-1.338797,1.398706,-0.588346,
-1.326680,1.328015,-0.660127,
-1.343960,1.328015,-0.589955,
-1.364671,1.398706,-0.520169,
-1.369602,1.328015,-0.522388,
-1.403172,1.328015,-0.458390,
-1.398545,1.398706,-0.455593,
-1.439982,1.398706,-0.395588,
-1.444239,1.328015,-0.398923,
-1.452387,1.273698,-0.405307,
-1.499469,1.273698,-0.352138,
-1.412031,1.273698,-0.463745,
-1.419502,1.161862,-0.468262,
-1.459260,1.161862,-0.410691,
-1.505643,1.161862,-0.358312,
-1.379041,1.273698,-0.526636,
-1.353842,1.273698,-0.593034,
-1.362178,1.161862,-0.595632,
-1.387002,1.161862,-0.530220,
-1.336862,1.273698,-0.661993,
-1.328286,1.273698,-0.732492,
-1.337001,1.161862,-0.733019,
-1.345449,1.161862,-0.663567,
-1.328302,1.273698,-0.803511,
-1.336846,1.273698,-0.874013,
-1.345434,1.161862,-0.872440,
-1.337016,1.161862,-0.802983,
-1.353857,1.273698,-0.942965,
-1.379026,1.273698,-1.009374,
-1.386988,1.161862,-1.005790,
-1.362193,1.161862,-0.940367,
-1.412044,1.273698,-1.072250,
-1.452374,1.273698,-1.130706,
-1.459247,1.161862,-1.125322,
-1.419516,1.161862,-1.067733,
-1.499480,1.273698,-1.183854,
-1.552628,1.273698,-1.230960,
-1.558013,1.161862,-1.224087,
-1.505654,1.161862,-1.177681,
-1.611084,1.273698,-1.271290,
-1.673961,1.273698,-1.304308,
-1.677544,1.161862,-1.296346,
-1.615601,1.161862,-1.263819,
-1.740370,1.273698,-1.329477,
-1.809321,1.273698,-1.346488,
-1.810895,1.161862,-1.337900,
-1.742967,1.161862,-1.321142,
-1.879824,1.273698,-1.355033,
-1.950843,1.273698,-1.355049,
-1.950315,1.161862,-1.346334,
-1.880351,1.161862,-1.346318,
-2.021342,1.273698,-1.346473,
-2.090300,1.273698,-1.329492,
-2.087703,1.161862,-1.321156,
-2.019768,1.161862,-1.337885,
-2.156698,1.273698,-1.304294,
-2.219589,1.273698,-1.271303,
-2.215073,1.161862,-1.263832,
-2.153115,1.161862,-1.296332,
-2.278028,1.273698,-1.230947,
-2.331197,1.273698,-1.183865,
-2.325023,1.161862,-1.177691,
-2.272644,1.161862,-1.224075,
-2.378279,1.273698,-1.130696,
-2.418635,1.273698,-1.072258,
-2.411163,1.161862,-1.067741,
-2.371406,1.161862,-1.125312,
-2.451625,1.273698,-1.009367,
-2.476823,1.273698,-0.942969,
-2.468488,1.161862,-0.940371,
-2.443663,1.161862,-1.005784,
-2.493804,1.273698,-0.874010,
-2.502379,1.273698,-0.803511,
-2.493665,1.161862,-0.802984,
-2.485216,1.161862,-0.872436,
-2.502364,1.273698,-0.732492,
-2.493819,1.273698,-0.661990,
-2.485231,1.161862,-0.663563,
-2.493649,1.161862,-0.733019,
-2.476808,1.273698,-0.593038,
-2.451639,1.273698,-0.526629,
-2.443677,1.161862,-0.530212,
-2.468472,1.161862,-0.595636,
-2.418621,1.273698,-0.463753,
-2.378290,1.273698,-0.405297,
-2.371418,1.161862,-0.410681,
-2.411149,1.161862,-0.468269,
-2.331184,1.273698,-0.352149,
-2.278037,1.273698,-0.305043,
-2.272652,1.161862,-0.311916,
-2.325011,1.161862,-0.358322,
-2.219580,1.273698,-0.264713,
-2.156704,1.273698,-0.231695,
-2.153121,1.161862,-0.239657,
-2.215064,1.161862,-0.272184,
-2.090295,1.273698,-0.206526,
-2.021343,1.273698,-0.189515,
-2.019770,1.161862,-0.198103,
-2.087697,1.161862,-0.214862,
-1.950841,1.273698,-0.180971,
-1.879822,1.273698,-0.180955,
-1.880349,1.161862,-0.189670,
-1.950313,1.161862,-0.189685,
-1.809323,1.273698,-0.189531,
-1.740364,1.273698,-0.206512,
-1.742962,1.161862,-0.214847,
-1.810897,1.161862,-0.198119,
-1.673966,1.273698,-0.231710,
-1.611075,1.273698,-0.264700,
-1.615592,1.161862,-0.272172,
-1.677549,1.161862,-0.239672,
-1.552637,1.273698,-0.305056,
-1.558022,1.161862,-0.311929,
-1.558359,0.918617,-0.312359,
-1.615875,0.918617,-0.272640,
-1.506029,0.918617,-0.358698,
-1.506473,0.683995,-0.359142,
-1.558746,0.683995,-0.312853,
-1.616200,0.683995,-0.273177,
-1.677774,0.918617,-0.240170,
-1.743124,0.918617,-0.215369,
-1.678031,0.683995,-0.240742,
-1.743311,0.683995,-0.215968,
-1.810995,0.918617,-0.198656,
-1.880382,0.918617,-0.190215,
-1.811108,0.683995,-0.199274,
-1.880420,0.683995,-0.190842,
-1.950280,0.918617,-0.190231,
-1.950243,0.683995,-0.190857,
-2.019558,0.683995,-0.199258,
-2.019671,0.918617,-0.198640,
-2.087535,0.918617,-0.215383,
-2.152896,0.918617,-0.240155,
-2.087348,0.683995,-0.215983,
-2.152639,0.683995,-0.240727,
-2.214781,0.918617,-0.272652,
-2.214456,0.683995,-0.273189,
-2.271928,0.683995,-0.312840,
-2.272315,0.918617,-0.312346,
-2.324625,0.918617,-0.358709,
-2.370988,0.918617,-0.411018,
-2.324181,0.683995,-0.359153,
-2.370493,0.683995,-0.411405,
-2.410682,0.918617,-0.468552,
-2.410144,0.683995,-0.468877,
-2.442606,0.683995,-0.530694,
-2.443179,0.918617,-0.530437,
-2.467951,0.918617,-0.595798,
-2.467351,0.683995,-0.595985,
-2.484076,0.683995,-0.663775,
-2.484694,0.918617,-0.663662,
-2.493104,0.918617,-0.733052,
-2.492477,0.683995,-0.733090,
-2.492493,0.683995,-0.802913,
-2.493119,0.918617,-0.802951,
-2.484679,0.918617,-0.872338,
-2.484061,0.683995,-0.872224,
-2.467366,0.683996,-0.940022,
-2.467966,0.918617,-0.940209,
-2.443165,0.918617,-1.005559,
-2.410696,0.918617,-1.067459,
-2.442593,0.683996,-1.005302,
-2.410158,0.683996,-1.067134,
-2.370976,0.918617,-1.124975,
-2.324636,0.918617,-1.177305,
-2.370482,0.683996,-1.124588,
-2.324193,0.683996,-1.176861,
-2.272307,0.918617,-1.223645,
-2.271919,0.683996,-1.223150,
-2.214465,0.683996,-1.262827,
-2.214790,0.918617,-1.263364,
-2.152891,0.918617,-1.295834,
-2.087540,0.918617,-1.320635,
-2.152633,0.683996,-1.295261,
-2.087353,0.683996,-1.320035,
-2.019670,0.918617,-1.337348,
-1.950283,0.918617,-1.345788,
-2.019556,0.683996,-1.336730,
-1.950245,0.683996,-1.345162,
-1.880384,0.918617,-1.345773,
-1.880422,0.683996,-1.345146,
-1.811107,0.683996,-1.336745,
-1.810994,0.918617,-1.337363,
-1.743130,0.918617,-1.320620,
-1.743317,0.683996,-1.320021,
-1.678026,0.683996,-1.295276,
-1.677768,0.918617,-1.295848,
-1.615884,0.918617,-1.263351,
-1.616208,0.683996,-1.262814,
-1.558737,0.683996,-1.223163,
-1.558349,0.918617,-1.223657,
-1.506040,0.918617,-1.177294,
-1.459677,0.918617,-1.124985,
-1.506484,0.683996,-1.176850,
-1.460172,0.683996,-1.124598,
-1.419983,0.918617,-1.067451,
-1.387486,0.918617,-1.005566,
-1.420521,0.683996,-1.067126,
-1.388059,0.683996,-1.005308,
-1.362714,0.918617,-0.940205,
-1.345971,0.918617,-0.872341,
-1.363314,0.683996,-0.940018,
-1.346589,0.683995,-0.872228,
-1.337562,0.918617,-0.802950,
-1.337546,0.918617,-0.733052,
-1.338188,0.683995,-0.802912,
-1.338173,0.683995,-0.733090,
-1.345987,0.918617,-0.663665,
-1.362700,0.918617,-0.595794,
-1.346604,0.683995,-0.663778,
-1.363299,0.683995,-0.595981,
-1.387500,0.918617,-0.530444,
-1.388073,0.683995,-0.530701,
-1.420507,0.683995,-0.468869,
